Age,Goal,Savings,RiskProfile
56,3,45314,0
35,1,45879,1
57,1,13576,2
18,3,49792,2
28,3,38150,1
45,3,47381,2
42,2,46913,1
40,2,6512,2
48,3,7651,0
47,2,28711,0
59,2,27617,1
52,1,36878,1
24,3,43152,1
33,3,7394,2
43,2,13967,1
19,3,31510,0
18,1,49757,2
29,1,43141,1
22,1,12789,2
54,3,45476,2
49,3,44096,1
26,3,23671,2
58,3,35405,0
52,3,21329,0
36,1,34554,2
33,2,48978,1
20,1,44639,2
37,3,49213,0
41,1,30234,2
50,3,7552,2
41,3,4154,0
28,1,23986,2
25,3,19243,2
53,2,48868,1
55,3,24989,1
57,2,9136,0
37,2,6941,0
52,3,25111,0
42,1,42935,1
52,2,12649,0
42,1,35066,0
46,2,42868,0
35,3,22175,1
63,3,5995,2
35,2,43168,0
19,3,14173,2
52,2,11630,0
33,3,23168,2
58,1,15722,1
53,3,24169,1
50,1,34568,0
21,3,23753,2
50,1,9935,1
31,3,29052,0
38,1,37884,0
37,2,16893,1
25,2,11117,1
24,1,39020,0
20,3,10352,2
34,1,31901,2
50,3,6795,2
29,2,36493,0
39,3,34584,1
39,2,45605,0
63,3,40075,1
47,3,36951,2
55,3,7727,2
55,1,32410,1
62,1,36541,1
25,2,23884,0
44,2,645,2
44,1,38278,0
51,2,16535,0
38,1,3540,0
47,3,42922,2
50,2,26660,0
45,2,18133,0
64,1,29844,0
50,2,17514,0
22,2,15496,0
36,3,49604,0
21,2,42121,2
52,3,12195,0
34,1,3352,1
61,2,16514,0
45,3,27542,0
47,1,34255,2
46,2,40890,2
63,1,24211,1
23,2,26622,1
52,1,9660,2
58,1,27713,2
54,3,39920,0
41,1,7921,2
46,2,21900,1
63,2,34037,0
48,3,18227,1
52,2,47382,0
50,2,4858,2
38,2,28982,1
49,1,32617,0
40,1,23664,0
50,2,32410,2
20,3,32996,2
35,1,44811,2
42,3,29871,1
59,2,38967,0
48,2,18125,2
20,1,34393,1
57,2,11293,1
63,1,31507,1
41,2,26266,2
49,2,40032,2
64,1,12823,0
39,1,46299,0
40,1,47320,2
19,2,45908,1
44,2,8343,1
59,3,14710,1
19,1,16956,0
43,2,31867,1
34,2,10606,0
57,1,38457,0
50,3,2972,1
26,1,7204,1
60,3,4213,2
56,2,5551,2
46,3,11256,1
59,2,2975,0
43,1,36878,0
52,1,4755,0
42,1,14984,0
41,3,35003,0
30,2,8758,2
24,1,41247,1
53,1,35696,2
62,2,45613,0
37,1,40694,0
18,2,9033,0
25,2,33081,0
63,2,5749,1
33,2,19701,0
31,2,10186,1
29,3,47377,0
40,1,32507,1
32,3,1161,2
45,1,45343,0
51,3,30637,1
19,2,48056,2
49,1,43328,0
40,1,49104,0
39,3,11026,0
42,3,3874,1
39,1,26092,1
39,3,29482,2
59,3,707,1
23,3,35933,1
32,2,23697,0
60,2,33900,0
54,3,3583,0
50,3,29828,0
25,2,46979,0
61,2,43391,0
61,1,20603,0
22,1,40391,2
56,2,11254,2
21,3,34947,2
23,3,16401,2
62,3,33504,0
49,3,7946,2
47,1,37711,0
64,2,48731,2
52,3,29801,1
57,1,26616,2
33,3,41823,2
30,2,19252,0
59,1,32876,2
47,2,17169,1
36,2,33416,0
34,1,13895,0
36,1,20921,2
45,1,26842,0
43,1,5395,0
54,1,11523,0
43,1,11199,0
40,1,10215,0
26,3,19669,0
29,2,16663,1
18,1,6282,2
18,3,23141,1
64,3,19292,0
51,3,49992,0
49,2,36085,2
42,1,31182,1
57,3,48364,2
62,2,19380,1
18,2,38567,0
33,2,43185,2
56,3,18573,2
22,1,36535,0
39,3,37674,2
46,3,25337,1
20,1,18326,1
29,1,25481,1
43,1,10882,1
33,2,4937,0
54,1,5935,2
39,3,25319,1
46,1,37375,0
31,3,32482,2
45,2,33828,2
22,3,12829,0
64,3,25669,0
47,1,22432,1
63,1,35094,2
22,3,11921,2
29,1,45533,0
33,2,8129,2
43,2,8825,1
43,1,28995,2
38,2,32250,0
56,1,30119,0
53,3,40961,1
50,3,8764,1
47,2,13186,2
54,1,46984,2
40,1,24726,0
27,2,7221,1
22,3,21109,1
53,2,7873,1
51,3,39175,2
48,1,49395,1
27,3,29437,0
36,2,6156,0
49,1,9484,2
18,2,30484,2
22,2,8786,1
62,3,6401,2
21,2,32052,0
33,3,26209,1
41,1,31555,0
33,3,38185,1
19,1,8929,2
45,3,15216,1
49,2,49063,1
44,3,11638,0
37,3,35798,0
41,1,23929,1
29,2,6272,2
52,3,48744,2
50,2,49019,0
50,3,36232,2
60,3,40405,0
54,2,17847,2
29,3,17420,1
20,2,32322,0
18,3,47159,0
50,1,40608,1
57,2,24063,0
27,3,8467,2
60,3,45683,2
61,1,12371,0
46,2,29263,2
30,3,12416,0
29,1,9234,1
48,3,34113,0
63,2,28679,1
19,3,35762,2
52,3,13177,1
40,3,18768,2
34,3,12830,0
43,1,21233,2
25,1,38447,0
46,2,27786,0
43,1,7110,1
27,1,6930,1
43,2,40422,1
51,1,14328,1
58,1,43413,2
24,2,31997,2
21,2,39756,2
62,2,37118,0
28,3,46832,2
46,3,27026,2
53,2,30658,2
42,2,25532,1
38,2,38346,2
53,3,45436,0
27,3,30294,1
54,1,5948,0
26,1,29361,2
41,2,28641,1
52,3,9574,0
52,3,6906,2
53,3,32323,0
35,2,23791,0
56,1,42068,0
49,2,32503,2
41,1,47351,2
40,1,34906,0
49,2,23812,1
54,1,43608,1
29,1,1882,2
30,3,34671,2
40,1,42279,2
42,2,3792,2
52,2,42279,2
58,1,33687,1
47,3,12911,2
34,3,37785,0
37,1,15922,0
42,1,42968,1
39,2,32871,0
30,1,6193,1
36,3,34035,1
53,1,15318,0
29,2,31738,2
58,2,31374,0
36,2,27215,0
29,2,28105,1
26,2,34817,0
24,1,31674,1
45,1,10456,2
31,1,39408,2
48,1,11337,2
36,2,4216,0
64,3,4981,1
33,1,24782,2
22,3,7048,1
52,1,38105,1
29,1,8258,2
42,3,44168,2
38,2,23677,1
53,1,24522,2
40,1,41261,1
33,1,6042,1
56,3,25976,2
62,2,31284,0
59,3,23240,2
56,3,25317,0
31,2,48096,1
48,3,16552,1
22,2,35653,0
52,1,47576,1
40,2,1171,0
46,1,663,0
60,3,41924,1
28,3,44502,0
35,1,5295,2
64,3,11134,2
29,2,5298,1
26,1,22920,1
27,3,29800,0
61,1,24845,0
34,2,11249,0
55,2,39095,0
24,3,25621,2
63,2,37987,2
30,1,28911,1
57,2,33861,0
59,1,21723,0
26,1,7894,1
44,2,14556,0
19,3,28880,0
22,2,26535,0
46,1,31120,0
54,1,20377,0
55,2,43904,1
36,3,31411,0
25,3,33284,1
62,1,3691,0
18,1,33660,2
39,3,25500,2
34,2,39540,2
24,1,4131,2
42,1,6672,1
62,3,42580,1
21,2,24061,0
53,3,25317,2
23,2,20781,1
48,2,29171,0
36,2,25864,0
61,1,42174,1
56,3,27925,2
44,3,29102,0
27,2,23753,2
43,1,23972,2
36,1,49730,2
56,3,8580,0
20,1,7599,2
62,1,25931,0
30,2,31686,2
45,1,48184,0
37,2,30611,2
45,3,40351,1
25,1,23114,2
58,3,27224,2
56,3,42491,0
18,1,5440,0
20,1,29258,2
30,3,36724,1
45,1,8288,1
42,2,28582,0
50,2,24534,1
55,1,35979,2
23,3,11780,0
61,1,18552,2
62,1,17031,0
49,3,23304,0
62,3,29403,0
64,2,45357,0
38,3,10642,1
33,2,48855,2
38,3,10366,2
28,1,5031,2
54,2,45954,0
53,2,38598,1
52,2,38778,2
36,1,28638,1
37,1,27565,0
35,1,30456,2
64,1,42232,1
58,1,39761,0
31,2,11259,1
32,1,5939,2
48,2,47741,2
18,1,43033,0
20,3,28770,0
33,2,13779,0
40,3,39779,1
28,2,44751,1
29,3,24388,1
27,1,18130,0
49,1,35644,2
33,1,31682,2
25,2,26038,1
55,3,12324,1
29,1,32625,2
41,3,7479,2
45,3,26689,1
25,1,43100,1
45,1,13004,2
53,3,21169,0
43,1,7410,1
25,1,47357,2
45,1,35464,2
45,2,20631,2
54,3,25727,2
58,3,6478,0
53,2,22491,2
44,3,17653,1
34,1,34048,0
26,3,43176,2
50,1,39571,0
37,2,47954,1
30,1,4483,2
45,3,10003,1
46,3,30421,2
30,3,17405,2
63,2,46338,2
52,2,24453,2
23,3,27306,2
35,1,45500,0
22,2,22668,2
64,3,5083,2
42,3,39214,0
19,2,49645,0
27,2,40396,0
47,2,12389,0
62,1,27913,0
22,1,12775,0
50,3,2961,2
18,2,14791,2
35,1,47304,1
49,2,11935,2
64,3,28435,2
28,1,33953,0
38,1,19044,0
43,1,12758,2
42,3,31341,1
39,2,49258,0
44,1,49690,2
30,3,11236,2
50,2,38143,1
51,3,44450,1
58,2,35464,0
52,3,28544,1
18,2,40433,2
38,1,16497,2
23,2,14715,1
45,3,33569,1
34,3,24411,1
22,2,17530,1
48,1,29834,0
22,1,15071,1
55,2,43219,0
20,2,29427,2
40,3,21214,1
54,1,44041,0
54,2,23887,1
27,1,28944,2
27,2,49408,2
36,2,20421,2
34,1,13557,1
38,2,45768,1
31,2,25358,0
26,3,49189,2
63,2,45138,1
18,2,26562,2
62,2,37350,2
30,3,46986,0
21,1,21067,0
18,3,30239,0
57,3,43785,0
49,1,4254,2
51,3,27544,0
45,1,2224,0
48,3,1876,0
25,1,9206,0
56,2,9394,2
43,3,18537,0
51,3,18950,2
20,3,16906,1
29,3,30225,2
18,2,6426,2
61,3,39519,0
22,2,9996,1
47,2,36568,1
47,2,30306,1
34,2,23163,1
64,1,41821,2
40,1,36995,1
32,3,23156,2
54,1,26360,2
38,1,17332,2
31,3,39287,1
19,3,48731,0
28,3,22227,0
56,1,43315,1
55,1,30045,0
51,3,45022,0
55,2,3020,2
51,3,3581,2
35,2,34696,1
47,2,37235,1
32,3,39713,0
44,3,15066,2
51,3,14542,1
55,1,25998,1
50,2,11829,1
41,1,32156,1
32,1,2659,1
47,3,38400,1
59,1,19863,0
34,3,48201,2
22,2,43741,2
46,3,19533,1
21,1,11305,2
27,1,36351,2
34,3,27332,2
27,3,14444,1
34,1,20373,1
37,2,40872,2
41,2,24428,2
22,3,15879,1
51,2,37251,0
23,1,35046,2
19,3,24786,0
30,1,5610,2
60,1,12587,0
60,2,24262,0
28,3,17581,0
64,3,35447,1
40,2,10096,0
33,1,38519,0
48,1,42503,0
28,1,18813,2
33,1,48139,0
25,3,1513,2
21,3,49878,0
57,2,24205,0
21,2,2328,1
42,3,8409,2
20,3,38856,0
49,1,13609,2
20,1,2523,2
44,2,15037,1
46,3,27161,1
49,2,39159,1
36,3,34348,1
38,1,38304,1
22,2,15879,1
35,2,28266,1
45,3,44090,1
59,1,3063,0
39,2,36560,2
38,1,29697,1
23,2,4086,1
18,1,16587,2
22,3,49368,0
58,2,23725,2
29,2,30250,2
43,1,7143,1
63,1,28023,2
51,2,37227,2
31,3,11505,1
43,1,44043,1
62,1,661,1
44,1,16529,1
26,2,14726,2
43,2,29231,2
64,2,44422,0
39,2,45348,0
64,3,3890,2
47,3,6497,0
60,2,13193,2
34,3,42592,0
43,1,1041,1
53,1,22317,0
18,1,38361,1
25,2,13928,1
52,1,44434,1
32,3,49331,1
64,2,10758,0
39,3,16544,2
31,1,29911,1
43,1,5969,0
45,1,29354,1
40,2,6756,0
31,3,11220,0
41,2,34437,0
19,2,34098,2
62,1,2151,0
43,2,19694,0
31,2,25551,2
24,1,27886,2
20,2,10018,0
64,1,46526,2
40,1,16684,1
63,1,34287,1
60,1,22121,2
64,2,10528,2
62,1,12948,0
35,1,45753,2
55,2,34551,0
52,2,30947,1
32,3,18894,2
42,2,35001,0
54,2,30754,0
45,3,19009,1
27,2,49498,2
56,2,14972,1
34,2,46157,0
56,2,3971,0
39,3,42296,2
43,2,30768,0
61,2,8829,2
42,3,35365,1
34,1,47350,2
30,3,47198,2
37,1,28772,0
42,3,43345,0
21,3,6897,2
27,2,32873,0
20,1,36025,0
58,2,25070,0
62,1,18784,2
35,3,19494,0
64,3,23784,2
53,1,18333,0
64,2,25622,1
39,2,5517,0
51,2,16870,0
64,2,29752,2
25,3,8499,2
57,3,22936,0
61,3,43463,1
36,3,2596,0
59,3,48701,0
58,2,25779,1
54,2,43863,2
23,2,49209,0
43,2,26701,2
51,3,20215,2
62,3,29809,1
23,3,15578,1
54,1,5605,2
50,2,29812,0
39,2,3339,2
38,3,3884,0
23,2,44119,0
23,2,43321,1
21,3,13993,0
47,1,17569,0
28,1,47407,2
47,1,8031,1
48,3,37551,0
41,2,8236,0
26,3,8210,1
20,3,2119,2
48,2,14475,1
57,1,46103,1
54,1,23752,0
53,3,15761,0
41,1,1931,2
48,3,9567,0
23,3,37981,0
19,2,27537,1
37,2,10057,0
45,2,9935,2
28,3,38266,1
21,2,662,2
32,1,35242,1
23,1,20175,0
47,3,8961,1
55,3,17515,1
19,2,33091,0
32,3,28547,0
28,3,35282,2
25,1,10333,2
43,1,8396,0
62,2,33472,0
61,3,42300,0
22,3,31008,1
23,1,5847,1
43,3,30814,1
21,1,3143,0
36,2,41285,2
37,1,19181,0
50,3,38828,1
37,2,16392,1
29,1,47799,0
64,1,17573,0
18,2,37268,1
43,2,31182,1
31,1,32762,1
55,3,31858,0
54,1,14789,1
28,2,8427,1
53,1,48830,2
30,2,1671,0
60,2,12418,2
20,3,42403,2
50,2,39610,1
23,2,12429,0
27,3,3039,1
22,2,37227,0
40,3,46451,2
27,3,23169,0
61,2,5932,1
19,2,21144,1
